2019-10-28,87,c10b7735b4a54e0a84cce064a83cc995,8,2019-10-28 09:45:33,新辣道鱼火锅,0,0,,,,,3
2019-10-28,87,c10b7735b4a54e0a84cce064a83cc995,3,2019-10-28 09:43:15,,66,38,,,,,3
2019-10-28,87,c10b7735b4a54e0a84cce064a83cc995,8,2019-10-28 09:14:54,,0,0,17,89,,,3
2019-10-28,87,c10b7735b4a54e0a84cce064a83cc995,2,2019-10-28 09:22:46,重庆小面,0,0,,,,,6
2019-10-28,87,c10b7735b4a54e0a84cce064a83cc995,4,2019-10-28 09:05:56,重庆小面,0,0,,,,,6
2019-10-28,87,c10b7735b4a54e0a84cce064a83cc995,5,2019-10-28 09:16:43,温泉,0,0,,,,,6
2019-10-28,87,c10b7735b4a54e0a84cce064a83cc995,9,2019-10-28 09:54:32,,20,30,,,,,4
2019-10-28,87,c10b7735b4a54e0a84cce064a83cc995,8,2019-10-28 09:04:06,,0,0,,,13,15,5
2019-10-28,87,c10b7735b4a54e0a84cce064a83cc995,2,2019-10-28 09:57:09,,0,0,97,25,,,9
2019-10-28,87,c10b7735b4a54e0a84cce064a83cc995,9,2019-10-28 09:30:43,,0,0,1,23,,,6
2019-10-28,87,c10b7735b4a54e0a84cce064a83cc995,7,2019-10-28 09:03:37,,75,71,,,,,4
2019-10-28,87,c10b7735b4a54e0a84cce064a83cc995,9,2019-10-28 09:54:15,重庆辣子鸡,0,0,,,,,9
2019-10-28,87,c10b7735b4a54e0a84cce064a83cc995,8,2019-10-28 09:00:03,,0,0,,,64,60,1
2019-10-28,87,c10b7735b4a54e0a84cce064a83cc995,9,2019-10-28 09:33:17,,0,0,,,35,55,0
2019-10-28,87,c10b7735b4a54e0a84cce064a83cc995,5,2019-10-28 09:18:09,,25,13,,,,,4
2019-10-28,87,c10b7735b4a54e0a84cce064a83cc995,2,2019-10-28 09:02:18,,0,0,,,68,72,7
2019-10-28,87,c10b7735b4a54e0a84cce064a83cc995,1,2019-10-28 09:02:05,国贸大厦,0,0,,,,,2
2019-10-28,87,c10b7735b4a54e0a84cce064a83cc995,0,2019-10-28 09:34:39,蛋糕,0,0,,,,,3
2019-10-28,87,c10b7735b4a54e0a84cce064a83cc995,2,2019-10-28 09:02:02,,0,0,,,30,36,2
2019-10-28,87,c10b7735b4a54e0a84cce064a83cc995,8,2019-10-28 09:05:31,,0,0,,,18,30,6
2019-10-28,87,c10b7735b4a54e0a84cce064a83cc995,2,2019-10-28 09:46:31,,0,0,20,29,,,5
2019-10-28,87,c10b7735b4a54e0a84cce064a83cc995,0,2019-10-28 09:25:21,,56,96,,,,,5
2019-10-28,87,c10b7735b4a54e0a84cce064a83cc995,2,2019-10-28 09:43:47,,0,0,,,58,33,6
2019-10-28,87,c10b7735b4a54e0a84cce064a83cc995,9,2019-10-28 09:44:10,,0,0,54,52,,,4
2019-10-28,87,c10b7735b4a54e0a84cce064a83cc995,5,2019-10-28 09:49:30,,0,0,,,80,69,0
2019-10-28,87,c10b7735b4a54e0a84cce064a83cc995,5,2019-10-28 09:25:34,,0,0,14,75,,,8
2019-10-28,87,c10b7735b4a54e0a84cce064a83cc995,6,2019-10-28 09:08:29,,77,54,,,,,9
2019-10-28,87,c10b7735b4a54e0a84cce064a83cc995,0,2019-10-28 09:50:27,,0,0,,,14,49,2
2019-10-28,87,c10b7735b4a54e0a84cce064a83cc995,1,2019-10-28 09:27:12,,0,0,,,5,91,4
2019-10-28,87,c10b7735b4a54e0a84cce064a83cc995,9,2019-10-28 09:49:09,,0,0,,,17,79,5
2019-10-28,87,c10b7735b4a54e0a84cce064a83cc995,8,2019-10-28 09:45:47,,73,85,,,,,7
2019-10-28,87,c10b7735b4a54e0a84cce064a83cc995,8,2019-10-28 09:10:07,,0,0,1,0,,,1
2019-10-28,87,c10b7735b4a54e0a84cce064a83cc995,6,2019-10-28 09:40:27,,0,0,78,82,,,1
2019-10-28,87,c10b7735b4a54e0a84cce064a83cc995,4,2019-10-28 09:27:58,,86,14,,,,,2
2019-10-28,87,c10b7735b4a54e0a84cce064a83cc995,2,2019-10-28 09:04:22,重庆小面,0,0,,,,,6
2019-10-28,87,c10b7735b4a54e0a84cce064a83cc995,5,2019-10-28 09:24:53,,0,0,,,39,31,9
2019-10-28,87,c10b7735b4a54e0a84cce064a83cc995,0,2019-10-28 09:06:55,,0,0,59,90,,,1
2019-10-28,87,c10b7735b4a54e0a84cce064a83cc995,3,2019-10-28 09:58:10,,0,0,,,11,12,7
2019-10-28,87,c10b7735b4a54e0a84cce064a83cc995,4,2019-10-28 09:42:39,国贸大厦,0,0,,,,,8
2019-10-28,87,c10b7735b4a54e0a84cce064a83cc995,4,2019-10-28 09:46:07,,90,61,,,,,0
2019-10-28,87,c10b7735b4a54e0a84cce064a83cc995,0,2019-10-28 09:05:54,,0,0,,,9,40,3
2019-10-28,87,c10b7735b4a54e0a84cce064a83cc995,2,2019-10-28 09:46:54,,0,0,77,27,,,2
2019-10-28,87,c10b7735b4a54e0a84cce064a83cc995,0,2019-10-28 09:23:07,火锅,0,0,,,,,3
2019-10-28,87,c10b7735b4a54e0a84cce064a83cc995,3,2019-10-28 09:09:26,温泉,0,0,,,,,9
2019-10-28,87,c10b7735b4a54e0a84cce064a83cc995,8,2019-10-28 09:04:25,,0,0,,,1,21,5
2019-10-28,87,04563fceb57b4a128163f8f08f931075,6,2019-10-28 00:36:23,,64,61,,,,,0
2019-10-28,87,04563fceb57b4a128163f8f08f931075,8,2019-10-28 00:34:05,呷哺呷哺,0,0,,,,,3
2019-10-28,87,04563fceb57b4a128163f8f08f931075,8,2019-10-28 00:15:30,,61,94,,,,,1
2019-10-28,87,04563fceb57b4a128163f8f08f931075,5,2019-10-28 00:07:24,,3,55,,,,,2
2019-10-28,87,04563fceb57b4a128163f8f08f931075,0,2019-10-28 00:04:33,,37,12,,,,,8
2019-10-28,87,04563fceb57b4a128163f8f08f931075,6,2019-10-28 00:57:19,,0,0,,,91,63,5
2019-10-28,87,04563fceb57b4a128163f8f08f931075,5,2019-10-28 00:22:35,重庆辣子鸡,0,0,,,,,9
2019-10-28,87,04563fceb57b4a128163f8f08f931075,0,2019-10-28 00:09:43,,0,0,,,36,72,5
2019-10-28,87,04563fceb57b4a128163f8f08f931075,0,2019-10-28 00:02:55,,0,0,29,55,,,3
2019-10-28,87,04563fceb57b4a128163f8f08f931075,4,2019-10-28 00:47:36,,0,0,51,58,,,1
2019-10-28,87,04563fceb57b4a128163f8f08f931075,6,2019-10-28 00:08:53,,0,0,,,98,24,0
2019-10-28,87,04563fceb57b4a128163f8f08f931075,0,2019-10-28 00:16:15,,0,0,62,5,,,6
2019-10-28,87,04563fceb57b4a128163f8f08f931075,3,2019-10-28 00:12:47,,53,98,,,,,4
2019-10-28,87,04563fceb57b4a128163f8f08f931075,2,2019-10-28 00:26:44,国贸大厦,0,0,,,,,7
2019-10-28,87,04563fceb57b4a128163f8f08f931075,9,2019-10-28 00:39:55,,0,0,71,80,,,9
2019-10-28,87,04563fceb57b4a128163f8f08f931075,8,2019-10-28 00:57:21,,37,77,,,,,9
2019-10-28,87,04563fceb57b4a128163f8f08f931075,0,2019-10-28 00:48:25,,0,0,93,33,,,2
2019-10-28,87,04563fceb57b4a128163f8f08f931075,8,2019-10-28 00:07:44,火锅,0,0,,,,,1
2019-10-28,87,04563fceb57b4a128163f8f08f931075,7,2019-10-28 00:54:41,,0,0,79,71,,,3
2019-10-28,87,04563fceb57b4a128163f8f08f931075,0,2019-10-28 00:12:34,,0,0,92,54,,,9
2019-10-28,87,04563fceb57b4a128163f8f08f931075,5,2019-10-28 00:19:51,,0,0,,,98,97,6
2019-10-28,87,04563fceb57b4a128163f8f08f931075,0,2019-10-28 00:26:40,,52,51,,,,,1
2019-10-28,87,04563fceb57b4a128163f8f08f931075,5,2019-10-28 00:48:51,,0,0,32,74,,,7
2019-10-28,87,04563fceb57b4a128163f8f08f931075,8,2019-10-28 00:28:26,,44,95,,,,,8
2019-10-28,87,04563fceb57b4a128163f8f08f931075,2,2019-10-28 00:58:20,,0,0,,,34,17,3
2019-10-28,87,04563fceb57b4a128163f8f08f931075,4,2019-10-28 00:31:11,,0,0,64,68,,,0
2019-10-28,87,04563fceb57b4a128163f8f08f931075,8,2019-10-28 00:14:56,温泉,0,0,,,,,0
2019-10-28,87,04563fceb57b4a128163f8f08f931075,7,2019-10-28 00:37:12,,0,0,19,99,,,7
2019-10-28,87,04563fceb57b4a128163f8f08f931075,9,2019-10-28 00:43:11,,0,0,65,7,,,4
2019-10-28,87,04563fceb57b4a128163f8f08f931075,3,2019-10-28 00:11:15,,72,84,,,,,4
2019-10-28,87,04563fceb57b4a128163f8f08f931075,9,2019-10-28 00:07:42,,0,0,89,5,,,1
2019-10-28,87,04563fceb57b4a128163f8f08f931075,2,2019-10-28 00:00:02,火锅,0,0,,,,,4
2019-10-28,87,04563fceb57b4a128163f8f08f931075,1,2019-10-28 00:31:02,,55,23,,,,,0
2019-10-28,87,04563fceb57b4a128163f8f08f931075,8,2019-10-28 00:32:54,,0,0,45,11,,,8
2019-10-28,87,04563fceb57b4a128163f8f08f931075,9,2019-10-28 00:37:23,,0,0,83,75,,,7
2019-10-28,87,04563fceb57b4a128163f8f08f931075,2,2019-10-28 00:22:03,,15,97,,,,,4
2019-10-28,87,04563fceb57b4a128163f8f08f931075,5,2019-10-28 00:38:38,,81,22,,,,,0
2019-10-28,87,04563fceb57b4a128163f8f08f931075,2,2019-10-28 00:05:57,太古商场,0,0,,,,,9
2019-10-28,87,04563fceb57b4a128163f8f08f931075,4,2019-10-28 00:50:43,,45,0,,,,,0
2019-10-28,87,04563fceb57b4a128163f8f08f931075,3,2019-10-28 00:47:00,,61,85,,,,,9
2019-10-28,87,04563fceb57b4a128163f8f08f931075,2,2019-10-28 00:30:40,重庆辣子鸡,0,0,,,,,6
2019-10-28,87,04563fceb57b4a128163f8f08f931075,2,2019-10-28 00:06:13,重庆辣子鸡,0,0,,,,,5
2019-10-28,87,04563fceb57b4a128163f8f08f931075,3,2019-10-28 00:10:36,重庆辣子鸡,0,0,,,,,4
2019-10-28,87,04563fceb57b4a128163f8f08f931075,9,2019-10-28 00:16:44,,0,0,,,71,17,0
2019-10-28,87,04563fceb57b4a128163f8f08f931075,1,2019-10-28 00:18:20,,0,0,25,45,,,2
2019-10-28,87,04563fceb57b4a128163f8f08f931075,0,2019-10-28 00:35:28,,0,0,61,83,,,6
2019-10-28,87,04563fceb57b4a128163f8f08f931075,4,2019-10-28 00:35:10,,93,49,,,,,8
2019-10-28,87,04563fceb57b4a128163f8f08f931075,0,2019-10-28 00:55:05,,0,0,41,69,,,9
2019-10-28,87,04563fceb57b4a128163f8f08f931075,3,2019-10-28 00:11:07,,54,94,,,,,5
2019-10-28,87,04563fceb57b4a128163f8f08f931075,0,2019-10-28 00:38:08,,0,0,,,35,89,8
2019-10-28,87,04563fceb57b4a128163f8f08f931075,9,2019-10-28 00:36:52,,96,45,,,,,7
2019-10-28,87,04563fceb57b4a128163f8f08f931075,3,2019-10-28 00:57:15,,28,96,,,,,3
2019-10-28,87,04563fceb57b4a128163f8f08f931075,3,2019-10-28 00:10:22,,0,0,28,84,,,6
2019-10-28,87,04563fceb57b4a128163f8f08f931075,9,2019-10-28 00:06:30,,61,79,,,,,5
2019-10-28,87,04563fceb57b4a128163f8f08f931075,8,2019-10-28 00:55:09,日本料理,0,0,,,,,2
2019-10-28,87,04563fceb57b4a128163f8f08f931075,8,2019-10-28 00:30:34,新辣道鱼火锅,0,0,,,,,6
2019-10-28,87,04563fceb57b4a128163f8f08f931075,7,2019-10-28 00:26:41,,27,45,,,,,1
2019-10-28,87,04563fceb57b4a128163f8f08f931075,6,2019-10-28 00:45:08,,0,0,,,12,47,4
2019-10-28,87,04563fceb57b4a128163f8f08f931075,7,2019-10-28 00:43:50,重庆小面,0,0,,,,,8
2019-10-28,56,c772d449ff2d43729d842236e68de015,8,2019-10-28 18:24:02,国贸大厦,0,0,,,,,1
2019-10-28,56,c772d449ff2d43729d842236e68de015,9,2019-10-28 18:57:24,,0,0,,,41,50,8
2019-10-28,56,c772d449ff2d43729d842236e68de015,2,2019-10-28 18:14:56,,65,1,,,,,9
2019-10-28,56,c772d449ff2d43729d842236e68de015,1,2019-10-28 18:19:45,,57,39,,,,,9
2019-10-28,56,c772d449ff2d43729d842236e68de015,2,2019-10-28 18:31:15,,0,0,,,7,82,0
2019-10-28,56,c772d449ff2d43729d842236e68de015,7,2019-10-28 18:11:44,,0,0,7,92,,,3
2019-10-28,56,c772d449ff2d43729d842236e68de015,1,2019-10-28 18:25:31,,0,0,,,49,13,6
2019-10-28,56,c772d449ff2d43729d842236e68de015,6,2019-10-28 18:20:14,,0,0,,,57,57,7
2019-10-28,56,c772d449ff2d43729d842236e68de015,0,2019-10-28 18:28:34,蛋糕,0,0,,,,,8
2019-10-28,56,c772d449ff2d43729d842236e68de015,6,2019-10-28 18:08:11,,0,0,40,74,,,3
2019-10-28,56,c772d449ff2d43729d842236e68de015,8,2019-10-28 18:48:47,,0,0,33,38,,,1
2019-10-28,56,c772d449ff2d43729d842236e68de015,5,2019-10-28 18:09:48,,0,0,,,65,38,0
2019-10-28,56,c772d449ff2d43729d842236e68de015,1,2019-10-28 18:07:28,新辣道鱼火锅,0,0,,,,,1
2019-10-28,56,c772d449ff2d43729d842236e68de015,3,2019-10-28 18:34:51,重庆辣子鸡,0,0,,,,,8
2019-10-28,56,c772d449ff2d43729d842236e68de015,8,2019-10-28 18:50:02,蛋糕,0,0,,,,,1
2019-10-28,56,c772d449ff2d43729d842236e68de015,1,2019-10-28 18:49:55,,0,0,66,42,,,4
2019-10-28,56,c772d449ff2d43729d842236e68de015,0,2019-10-28 18:00:16,国贸大厦,0,0,,,,,9
2019-10-28,56,c772d449ff2d43729d842236e68de015,1,2019-10-28 18:42:23,,0,0,,,64,71,2
2019-10-28,56,c772d449ff2d43729d842236e68de015,9,2019-10-28 18:09:28,,91,74,,,,,9
2019-10-28,56,c772d449ff2d43729d842236e68de015,3,2019-10-28 18:50:16,,80,11,,,,,6
2019-10-28,56,c772d449ff2d43729d842236e68de015,0,2019-10-28 18:11:22,,73,20,,,,,4
2019-10-28,56,c772d449ff2d43729d842236e68de015,4,2019-10-28 18:00:22,,0,0,44,16,,,7
2019-10-28,56,c772d449ff2d43729d842236e68de015,2,2019-10-28 18:58:48,重庆辣子鸡,0,0,,,,,9
2019-10-28,56,c772d449ff2d43729d842236e68de015,4,2019-10-28 18:44:53,重庆辣子鸡,0,0,,,,,2
2019-10-28,56,c772d449ff2d43729d842236e68de015,6,2019-10-28 18:33:51,,0,0,,,31,56,2
2019-10-28,56,c772d449ff2d43729d842236e68de015,5,2019-10-28 18:49:45,,0,0,22,7,,,9
2019-10-28,56,c772d449ff2d43729d842236e68de015,8,2019-10-28 18:37:28,,0,0,,,50,30,6
2019-10-28,56,c772d449ff2d43729d842236e68de015,0,2019-10-28 18:35:09,重庆小面,0,0,,,,,6
2019-10-28,56,c772d449ff2d43729d842236e68de015,3,2019-10-28 18:38:06,,0,0,13,35,,,2
2019-10-28,56,c772d449ff2d43729d842236e68de015,0,2019-10-28 18:04:04,火锅,0,0,,,,,5
2019-10-28,56,c772d449ff2d43729d842236e68de015,6,2019-10-28 18:27:22,,0,0,,,26,97,5
2019-10-28,56,c772d449ff2d43729d842236e68de015,3,2019-10-28 18:22:56,,0,0,32,38,,,4
2019-10-28,56,c772d449ff2d43729d842236e68de015,6,2019-10-28 18:49:01,,0,0,,,87,23,8
2019-10-28,56,c772d449ff2d43729d842236e68de015,8,2019-10-28 18:19:28,,0,0,40,33,,,3
2019-10-28,56,c772d449ff2d43729d842236e68de015,0,2019-10-28 18:19:02,呷哺呷哺,0,0,,,,,1
2019-10-28,56,c772d449ff2d43729d842236e68de015,3,2019-10-28 18:36:14,,30,83,,,,,1
2019-10-28,56,c772d449ff2d43729d842236e68de015,2,2019-10-28 18:35:37,,0,0,,,61,2,9
2019-10-28,56,c772d449ff2d43729d842236e68de015,9,2019-10-28 18:56:41,,97,38,,,,,4
2019-10-28,56,c772d449ff2d43729d842236e68de015,2,2019-10-28 18:07:01,,0,0,,,70,92,2
2019-10-28,56,c772d449ff2d43729d842236e68de015,8,2019-10-28 18:52:45,火锅,0,0,,,,,2
2019-10-28,56,c772d449ff2d43729d842236e68de015,8,2019-10-28 18:30:41,国贸大厦,0,0,,,,,7
2019-10-28,56,c772d449ff2d43729d842236e68de015,6,2019-10-28 18:03:56,,0,0,4,40,,,8
2019-10-28,56,c772d449ff2d43729d842236e68de015,0,2019-10-28 18:56:45,国贸大厦,0,0,,,,,2
2019-10-28,56,c772d449ff2d43729d842236e68de015,1,2019-10-28 18:13:52,,76,33,,,,,6
2019-10-28,56,c772d449ff2d43729d842236e68de015,5,2019-10-28 18:09:21,,0,0,84,38,,,7
2019-10-28,56,c772d449ff2d43729d842236e68de015,4,2019-10-28 18:49:43,,1,57,,,,,4
2019-10-28,56,c772d449ff2d43729d842236e68de015,4,2019-10-28 18:56:14,,0,0,,,16,20,6
2019-10-28,56,c772d449ff2d43729d842236e68de015,8,2019-10-28 18:39:22,,0,0,53,9,,,3
2019-10-28,56,c772d449ff2d43729d842236e68de015,3,2019-10-28 18:29:55,国贸大厦,0,0,,,,,8
2019-10-28,56,c772d449ff2d43729d842236e68de015,0,2019-10-28 18:46:27,,0,0,,,13,87,1
2019-10-28,56,c772d449ff2d43729d842236e68de015,6,2019-10-28 18:56:36,,60,34,,,,,7
2019-10-28,56,c772d449ff2d43729d842236e68de015,0,2019-10-28 18:41:50,,0,0,67,26,,,6
2019-10-28,56,c772d449ff2d43729d842236e68de015,1,2019-10-28 18:05:58,,57,15,,,,,5
2019-10-28,56,c772d449ff2d43729d842236e68de015,4,2019-10-28 18:29:56,蛋糕,0,0,,,,,9
2019-10-28,56,c772d449ff2d43729d842236e68de015,6,2019-10-28 18:39:26,太古商场,0,0,,,,,9
2019-10-28,56,c772d449ff2d43729d842236e68de015,1,2019-10-28 18:23:20,,38,31,,,,,0
2019-10-28,56,c772d449ff2d43729d842236e68de015,7,2019-10-28 18:30:40,新辣道鱼火锅,0,0,,,,,8
2019-10-28,56,c772d449ff2d43729d842236e68de015,0,2019-10-28 18:33:25,,0,0,83,17,,,7
2019-10-28,56,c772d449ff2d43729d842236e68de015,2,2019-10-28 18:32:37,,0,0,33,4,,,7
2019-10-28,56,c772d449ff2d43729d842236e68de015,0,2019-10-28 18:14:29,,0,0,,,32,58,9
2019-10-28,56,c772d449ff2d43729d842236e68de015,3,2019-10-28 18:37:02,,0,0,17,33,,,4
2019-10-28,56,c772d449ff2d43729d842236e68de015,6,2019-10-28 18:48:06,,52,79,,,,,7
2019-10-28,56,c772d449ff2d43729d842236e68de015,6,2019-10-28 18:18:35,重庆小面,0,0,,,,,5
2019-10-28,56,c772d449ff2d43729d842236e68de015,8,2019-10-28 18:09:33,重庆小面,0,0,,,,,1
2019-10-28,56,c772d449ff2d43729d842236e68de015,1,2019-10-28 18:13:41,,0,0,59,13,,,9
2019-10-28,56,c772d449ff2d43729d842236e68de015,5,2019-10-28 18:49:25,,0,0,,,55,92,1
2019-10-28,56,c772d449ff2d43729d842236e68de015,5,2019-10-28 18:00:22,国贸大厦,0,0,,,,,5
2019-10-28,56,c772d449ff2d43729d842236e68de015,7,2019-10-28 18:01:51,,0,0,32,80,,,3
2019-10-28,56,c772d449ff2d43729d842236e68de015,7,2019-10-28 18:52:29,,0,0,,,9,95,3
2019-10-28,56,c772d449ff2d43729d842236e68de015,6,2019-10-28 18:42:58,,0,0,,,54,19,4
2019-10-28,56,c772d449ff2d43729d842236e68de015,1,2019-10-28 18:37:35,,78,71,,,,,9
2019-10-28,56,c772d449ff2d43729d842236e68de015,1,2019-10-28 18:22:09,太古商场,0,0,,,,,0
2019-10-28,56,c772d449ff2d43729d842236e68de015,1,2019-10-28 18:08:40,蛋糕,0,0,,,,,6
2019-10-28,56,c772d449ff2d43729d842236e68de015,9,2019-10-28 18:51:02,温泉,0,0,,,,,5
2019-10-28,56,c772d449ff2d43729d842236e68de015,0,2019-10-28 18:40:17,,0,0,,,92,35,8
2019-10-28,56,c772d449ff2d43729d842236e68de015,4,2019-10-28 18:05:48,,0,0,,,75,32,3
2019-10-28,56,c772d449ff2d43729d842236e68de015,7,2019-10-28 18:33:32,日本料理,0,0,,,,,8
2019-10-28,56,c772d449ff2d43729d842236e68de015,0,2019-10-28 18:50:44,,48,74,,,,,1
2019-10-28,56,c772d449ff2d43729d842236e68de015,4,2019-10-28 18:35:24,,0,0,50,89,,,1
2019-10-28,56,39cf841a88294106add2514309a0968c,2,2019-10-28 16:24:47,,27,85,,,,,9
2019-10-28,56,39cf841a88294106add2514309a0968c,8,2019-10-28 16:49:55,,0,0,,,74,62,9
2019-10-28,56,39cf841a88294106add2514309a0968c,7,2019-10-28 16:16:06,火锅,0,0,,,,,7
2019-10-28,56,39cf841a88294106add2514309a0968c,0,2019-10-28 16:12:52,太古商场,0,0,,,,,1
2019-10-28,56,39cf841a88294106add2514309a0968c,4,2019-10-28 16:38:05,,26,95,,,,,5
2019-10-28,56,39cf841a88294106add2514309a0968c,4,2019-10-28 16:11:17,温泉,0,0,,,,,3
2019-10-28,56,39cf841a88294106add2514309a0968c,8,2019-10-28 16:52:14,,14,49,,,,,0
2019-10-28,56,39cf841a88294106add2514309a0968c,1,2019-10-28 16:53:45,,0,0,,,98,41,8
2019-10-28,56,39cf841a88294106add2514309a0968c,3,2019-10-28 16:00:07,,0,0,,,27,83,8
2019-10-28,56,39cf841a88294106add2514309a0968c,1,2019-10-28 16:25:16,,0,0,,,89,88,3
2019-10-28,56,39cf841a88294106add2514309a0968c,3,2019-10-28 16:16:52,,1,87,,,,,9
2019-10-28,56,39cf841a88294106add2514309a0968c,5,2019-10-28 16:19:10,,0,0,31,61,,,6
2019-10-28,56,39cf841a88294106add2514309a0968c,1,2019-10-28 16:07:26,,78,63,,,,,3
2019-10-28,56,39cf841a88294106add2514309a0968c,4,2019-10-28 16:32:17,,93,8,,,,,2
2019-10-28,56,39cf841a88294106add2514309a0968c,3,2019-10-28 16:49:54,,0,0,,,12,32,5
2019-10-28,56,39cf841a88294106add2514309a0968c,2,2019-10-28 16:54:23,,0,0,,,66,60,7
2019-10-28,56,39cf841a88294106add2514309a0968c,4,2019-10-28 16:14:24,火锅,0,0,,,,,4
2019-10-28,56,39cf841a88294106add2514309a0968c,2,2019-10-28 16:37:09,,0,0,99,63,,,7
2019-10-28,56,39cf841a88294106add2514309a0968c,7,2019-10-28 16:50:27,,0,0,,,28,97,6
2019-10-28,56,39cf841a88294106add2514309a0968c,9,2019-10-28 16:21:53,,0,0,,,52,56,8
2019-10-28,56,39cf841a88294106add2514309a0968c,2,2019-10-28 16:42:19,,0,0,,,54,53,4
2019-10-28,56,39cf841a88294106add2514309a0968c,2,2019-10-28 16:50:44,,84,27,,,,,1
2019-10-28,56,39cf841a88294106add2514309a0968c,5,2019-10-28 16:24:38,重庆辣子鸡,0,0,,,,,6
2019-10-28,56,39cf841a88294106add2514309a0968c,0,2019-10-28 16:06:26,,86,7,,,,,2
2019-10-28,56,39cf841a88294106add2514309a0968c,6,2019-10-28 16:29:49,,66,54,,,,,8
2019-10-28,56,39cf841a88294106add2514309a0968c,0,2019-10-28 16:52:04,,0,0,,,49,73,2
2019-10-28,56,39cf841a88294106add2514309a0968c,8,2019-10-28 16:10:03,,1,58,,,,,1
2019-10-28,56,39cf841a88294106add2514309a0968c,0,2019-10-28 16:04:24,,59,92,,,,,0
2019-10-28,56,ab4336418448414d9bc2f85f8e47ad73,9,2019-10-28 16:12:48,,29,3,,,,,1
2019-10-28,56,ab4336418448414d9bc2f85f8e47ad73,6,2019-10-28 16:39:50,,88,97,,,,,8
2019-10-28,56,ab4336418448414d9bc2f85f8e47ad73,2,2019-10-28 16:40:50,,24,12,,,,,9
2019-10-28,56,ab4336418448414d9bc2f85f8e47ad73,5,2019-10-28 16:05:00,,0,0,12,72,,,3
2019-10-28,56,ab4336418448414d9bc2f85f8e47ad73,9,2019-10-28 16:17:53,,0,0,,,45,1,2
2019-10-28,56,ab4336418448414d9bc2f85f8e47ad73,5,2019-10-28 16:36:51,重庆辣子鸡,0,0,,,,,6
2019-10-28,56,ab4336418448414d9bc2f85f8e47ad73,2,2019-10-28 16:09:46,重庆辣子鸡,0,0,,,,,1
2019-10-28,56,ab4336418448414d9bc2f85f8e47ad73,3,2019-10-28 16:53:48,,63,59,,,,,5
2019-10-28,56,ab4336418448414d9bc2f85f8e47ad73,2,2019-10-28 16:13:29,蛋糕,0,0,,,,,6
2019-10-28,56,ab4336418448414d9bc2f85f8e47ad73,6,2019-10-28 16:06:42,,0,0,,,88,31,2
2019-10-28,56,ab4336418448414d9bc2f85f8e47ad73,8,2019-10-28 16:20:38,,0,0,74,75,,,8
2019-10-28,56,ab4336418448414d9bc2f85f8e47ad73,7,2019-10-28 16:41:43,,0,0,37,46,,,0
2019-10-28,56,ab4336418448414d9bc2f85f8e47ad73,6,2019-10-28 16:53:43,,54,0,,,,,0
2019-10-28,56,ab4336418448414d9bc2f85f8e47ad73,8,2019-10-28 16:15:42,,1,61,,,,,9
2019-10-28,56,ab4336418448414d9bc2f85f8e47ad73,3,2019-10-28 16:54:53,,0,0,,,99,18,6
2019-10-28,56,ab4336418448414d9bc2f85f8e47ad73,7,2019-10-28 16:32:48,,0,0,74,71,,,7
2019-10-28,56,ab4336418448414d9bc2f85f8e47ad73,4,2019-10-28 16:44:12,蛋糕,0,0,,,,,7
2019-10-28,56,ab4336418448414d9bc2f85f8e47ad73,2,2019-10-28 16:28:09,,0,51,,,,,5
2019-10-28,56,ab4336418448414d9bc2f85f8e47ad73,8,2019-10-28 16:51:21,,0,0,,,12,85,3
2019-10-28,56,ab4336418448414d9bc2f85f8e47ad73,0,2019-10-28 16:28:43,,0,0,,,35,51,8
2019-10-28,56,ab4336418448414d9bc2f85f8e47ad73,6,2019-10-28 16:37:22,,0,0,6,57,,,4
2019-10-28,56,ab4336418448414d9bc2f85f8e47ad73,5,2019-10-28 16:47:57,,0,0,73,67,,,0
2019-10-28,56,ab4336418448414d9bc2f85f8e47ad73,9,2019-10-28 16:46:06,火锅,0,0,,,,,4
2019-10-28,56,ab4336418448414d9bc2f85f8e47ad73,4,2019-10-28 16:22:55,呷哺呷哺,0,0,,,,,1
2019-10-28,56,ab4336418448414d9bc2f85f8e47ad73,0,2019-10-28 16:53:40,重庆小面,0,0,,,,,3
2019-10-28,56,ab4336418448414d9bc2f85f8e47ad73,1,2019-10-28 16:20:09,太古商场,0,0,,,,,1
2019-10-28,56,ab4336418448414d9bc2f85f8e47ad73,5,2019-10-28 16:04:37,火锅,0,0,,,,,2
2019-10-28,56,ab4336418448414d9bc2f85f8e47ad73,5,2019-10-28 16:34:20,,14,51,,,,,0
2019-10-28,56,ab4336418448414d9bc2f85f8e47ad73,2,2019-10-28 16:13:42,,24,35,,,,,3
2019-10-28,56,ab4336418448414d9bc2f85f8e47ad73,0,2019-10-28 16:19:06,温泉,0,0,,,,,9
2019-10-28,56,ab4336418448414d9bc2f85f8e47ad73,4,2019-10-28 16:06:17,,98,41,,,,,3
2019-10-28,56,ab4336418448414d9bc2f85f8e47ad73,2,2019-10-28 16:46:22,日本料理,0,0,,,,,0
2019-10-28,56,ab4336418448414d9bc2f85f8e47ad73,9,2019-10-28 16:13:02,新辣道鱼火锅,0,0,,,,,3
2019-10-28,56,ab4336418448414d9bc2f85f8e47ad73,3,2019-10-28 16:09:39,,41,76,,,,,2
2019-10-28,56,ab4336418448414d9bc2f85f8e47ad73,3,2019-10-28 16:54:29,,0,0,,,62,84,1
